_id,created_at,image_url,outcome_name,phone,price,updated_at
652958962efc82f9be7028c4,2023-10-13T14:47:50.395Z,,TF,9c5c566d1947afc1b68e6f6ef3aa12133c1f57809a469db7ab4601907801fd2e,105000,2023-10-13T14:47:50.395Z
652958a32efc82f9be7028c5,2023-10-13T14:48:03.446Z,,nasi,9c5c566d1947afc1b68e6f6ef3aa12133c1f57809a469db7ab4601907801fd2e,30000,2023-10-13T14:48:03.446Z
652958ba2efc82f9be7028c6,2023-10-13T14:48:26.717Z,,minotal,9c5c566d1947afc1b68e6f6ef3aa12133c1f57809a469db7ab4601907801fd2e,15000,2023-10-13T14:48:26.717Z
652958c82efc82f9be7028c7,2023-10-13T14:48:40.045Z,,balsem,9c5c566d1947afc1b68e6f6ef3aa12133c1f57809a469db7ab4601907801fd2e,6000,2023-10-13T14:48:40.045Z
6529658c2efc82f9be7028c8,2023-10-13T15:43:08.264Z,,madang,3136b4b3710201f856e5c1bcb358d7a2dc1c908274f413f78f193d7e6fb8870b,10000,2023-10-13T15:43:08.264Z
6529c2192efc82f9be7028c9,2023-10-13T22:18:01.052Z,,mie 2+bumbu pecel+kol+kebab,2f2ae86fb2fe97e936dec09b7153382869fe3b3cc2b3068ed72a06e364ec9275,38000,2023-10-13T22:18:01.052Z
6529c2192efc82f9be7028ca,2023-10-13T22:18:01.890Z,,Ayam kremes,2f2ae86fb2fe97e936dec09b7153382869fe3b3cc2b3068ed72a06e364ec9275,10000,2023-10-13T22:18:01.890Z
6529e7de2efc82f9be7028cb,2023-10-14T00:59:10.738Z,,Ayam,2f2ae86fb2fe97e936dec09b7153382869fe3b3cc2b3068ed72a06e364ec9275,9500,2023-10-14T00:59:10.738Z
6529f4b62efc82f9be7028cc,2023-10-14T01:53:58.060Z,,sarapan,e8090332b4f50fae93c1959a252b212ebc92f188b9f1a8408905504d2b139481,14000,2023-10-14T01:53:58.060Z
6529f4c02efc82f9be7028cd,2023-10-14T01:54:08.463Z,,maksi,e8090332b4f50fae93c1959a252b212ebc92f188b9f1a8408905504d2b139481,10000,2023-10-14T01:54:08.463Z
6529f4f32efc82f9be7028ce,2023-10-14T01:54:59.005Z,,warung,e8090332b4f50fae93c1959a252b212ebc92f188b9f1a8408905504d2b139481,16500,2023-10-14T01:54:59.005Z
6529f4fa2efc82f9be7028cf,2023-10-14T01:55:06.504Z,,makmal,e8090332b4f50fae93c1959a252b212ebc92f188b9f1a8408905504d2b139481,27500,2023-10-14T01:55:06.504Z
6529f5022efc82f9be7028d0,2023-10-14T01:55:14.679Z,,sarapan,e8090332b4f50fae93c1959a252b212ebc92f188b9f1a8408905504d2b139481,16500,2023-10-14T01:55:14.679Z
652a17b72efc82f9be7028d1,2023-10-14T04:23:19.284Z,a23f80fd-96c7-45bb-aec1-1e57482a98b1.jpeg,A-1300 Antiseptik A4,3df0af0673b10013b02a8dd2b12172289d448e4f3bc5f9951882206871c7f56f,200,2023-10-14T04:23:19.284Z
652a17b72efc82f9be7028d2,2023-10-14T04:23:19.285Z,a23f80fd-96c7-45bb-aec1-1e57482a98b1.jpeg,C-1300 Antivirus C3,3df0af0673b10013b02a8dd2b12172289d448e4f3bc5f9951882206871c7f56f,7500,2023-10-14T04:23:19.285Z
652a17b72efc82f9be7028d3,2023-10-14T04:23:19.285Z,a23f80fd-96c7-45bb-aec1-1e57482a98b1.jpeg,B-1200 Pembersih B2,3df0af0673b10013b02a8dd2b12172289d448e4f3bc5f9951882206871c7f56f,22000,2023-10-14T04:23:19.285Z
652a32582efc82f9be7028d4,2023-10-14T06:16:56.758Z,,makan bakso,3df0af0673b10013b02a8dd2b12172289d448e4f3bc5f9951882206871c7f56f,10000,2023-10-14T06:16:56.758Z
652a59522efc82f9be7028d5,2023-10-14T09:03:14.496Z,,alfax,e8090332b4f50fae93c1959a252b212ebc92f188b9f1a8408905504d2b139481,19400,2023-10-14T09:03:14.496Z
652a59532efc82f9be7028d6,2023-10-14T09:03:15.614Z,,upnormal,e8090332b4f50fae93c1959a252b212ebc92f188b9f1a8408905504d2b139481,47000,2023-10-14T09:03:15.614Z
652a6a2e2efc82f9be7028d7,2023-10-14T10:15:10.396Z,,makan,162ed91bac42ce93861486635d15bad328aedde4bdd5ead6b8539c61afe1a28d,8000,2023-10-14T10:15:10.396Z
652a6a492efc82f9be7028d8,2023-10-14T10:15:37.839Z,,ngopi,162ed91bac42ce93861486635d15bad328aedde4bdd5ead6b8539c61afe1a28d,9000,2023-10-14T10:15:37.839Z
652a87122efc82f9be7028df,2023-10-14T12:18:26.979Z,,mixue,2f2ae86fb2fe97e936dec09b7153382869fe3b3cc2b3068ed72a06e364ec9275,16000,2023-10-14T12:18:26.979Z
652a873e2efc82f9be7028e0,2023-10-14T12:19:10.197Z,,botol+cantelan+sandal+ikat rambut +toteebag,2f2ae86fb2fe97e936dec09b7153382869fe3b3cc2b3068ed72a06e364ec9275,76000,2023-10-14T12:19:10.197Z
652a91ff2efc82f9be7028e1,2023-10-14T13:05:03.920Z,,upnormal,e8090332b4f50fae93c1959a252b212ebc92f188b9f1a8408905504d2b139481,8000,2023-10-14T13:05:03.920Z
652a92072efc82f9be7028e2,2023-10-14T13:05:11.800Z,,parkir,e8090332b4f50fae93c1959a252b212ebc92f188b9f1a8408905504d2b139481,6000,2023-10-14T13:05:11.800Z
652a920f2efc82f9be7028e3,2023-10-14T13:05:19.993Z,,parkir,e8090332b4f50fae93c1959a252b212ebc92f188b9f1a8408905504d2b139481,4000,2023-10-14T13:05:19.993Z
652a92172efc82f9be7028e4,2023-10-14T13:05:27.281Z,,buah,e8090332b4f50fae93c1959a252b212ebc92f188b9f1a8408905504d2b139481,15000,2023-10-14T13:05:27.281Z
652a96642efc82f9be7028e5,2023-10-14T13:23:48.155Z,,air mineral,2f2ae86fb2fe97e936dec09b7153382869fe3b3cc2b3068ed72a06e364ec9275,17500,2023-10-14T13:23:48.155Z
652aad052efc82f9be7028e6,2023-10-14T15:00:21.529Z,,ngopi,162ed91bac42ce93861486635d15bad328aedde4bdd5ead6b8539c61afe1a28d,10000,2023-10-14T15:00:21.529Z
652b50702efc82f9be7028e7,2023-10-15T02:37:36.570Z,,bensin,8093ea9e93751c28b337b79de9cc196d2f527943d382d0eccf90afd505ffe8f2,55000,2023-10-15T02:37:36.570Z
652b507a2efc82f9be7028e8,2023-10-15T02:37:46.195Z,,bakso,8093ea9e93751c28b337b79de9cc196d2f527943d382d0eccf90afd505ffe8f2,10000,2023-10-15T02:37:46.195Z
652b50822efc82f9be7028e9,2023-10-15T02:37:54.062Z,,aqua,8093ea9e93751c28b337b79de9cc196d2f527943d382d0eccf90afd505ffe8f2,4000,2023-10-15T02:37:54.062Z
652b7e9a2efc82f9be7028eb,2023-10-15T05:54:34.320Z,5c6af725-ad54-42ad-be3f-6769f2cab7d7.jpeg,[SEBLAK BLAKAN] Seafood (level 1),b5de3d37c461903c927a2fe5443383e668f2ab1e27e2413fc55909acd297efc4,30000,2023-10-15T05:54:34.320Z
652b7e9a2efc82f9be7028ec,2023-10-15T05:54:34.321Z,5c6af725-ad54-42ad-be3f-6769f2cab7d7.jpeg,[SEBLAK BLAKAN] Es Teh,b5de3d37c461903c927a2fe5443383e668f2ab1e27e2413fc55909acd297efc4,10000,2023-10-15T05:54:34.321Z
652b9b772efc82f9be7028ed,2023-10-15T07:57:43.798Z,39456b46-dba7-4b38-a3b6-0284f5d7aef8.jpeg,BRLMO TRANSAKSI BERHASIL,3df0af0673b10013b02a8dd2b12172289d448e4f3bc5f9951882206871c7f56f,50000,2023-10-15T07:57:43.798Z
652b9b8c2efc82f9be7028ee,2023-10-15T07:58:04.968Z,44f9e46f-e2bb-4237-a2cc-8dab8a930a9d.jpeg,Transaksi,3df0af0673b10013b02a8dd2b12172289d448e4f3bc5f9951882206871c7f56f,20000,2023-10-15T07:58:04.968Z
652b9bda2efc82f9be7028ef,2023-10-15T07:59:22.117Z,4b5e515f-73eb-4079-9966-db5dba200660.jpeg,DANA,3df0af0673b10013b02a8dd2b12172289d448e4f3bc5f9951882206871c7f56f,100000,2023-10-15T07:59:22.117Z
652b9c192efc82f9be7028f0,2023-10-15T08:00:25.792Z,61ea3083-0612-48f1-b6f0-bed951199c5a.jpeg,BSI,3df0af0673b10013b02a8dd2b12172289d448e4f3bc5f9951882206871c7f56f,50000,2023-10-15T08:00:25.792Z
652b9c512efc82f9be7028f1,2023-10-15T08:01:21.346Z,b87a7d7e-8a89-403b-8990-82887e6669bf.jpeg,Transaksi,3df0af0673b10013b02a8dd2b12172289d448e4f3bc5f9951882206871c7f56f,4000,2023-10-15T08:01:21.346Z
652b9ce62efc82f9be7028f2,2023-10-15T08:03:50.737Z,e0a14599-2105-4c69-89ee-9aabee485bc0.jpeg,SURGARASA,3df0af0673b10013b02a8dd2b12172289d448e4f3bc5f9951882206871c7f56f,2400,2023-10-15T08:03:50.737Z
652b9cfc2efc82f9be7028f5,2023-10-15T08:04:12.103Z,2c9e2c7d-cd28-49d5-bcd5-91e2d80acd64.jpeg,Jus Mangga,3df0af0673b10013b02a8dd2b12172289d448e4f3bc5f9951882206871c7f56f,84000,2023-10-15T08:04:12.103Z
652b9cfc2efc82f9be7028f6,2023-10-15T08:04:12.103Z,2c9e2c7d-cd28-49d5-bcd5-91e2d80acd64.jpeg,Jus Alpukat,3df0af0673b10013b02a8dd2b12172289d448e4f3bc5f9951882206871c7f56f,28000,2023-10-15T08:04:12.103Z
652b9cfc2efc82f9be7028f4,2023-10-15T08:04:12.103Z,2c9e2c7d-cd28-49d5-bcd5-91e2d80acd64.jpeg,Nasi Goreng Pataya,3df0af0673b10013b02a8dd2b12172289d448e4f3bc5f9951882206871c7f56f,36000,2023-10-15T08:04:12.103Z
652b9cfc2efc82f9be7028f3,2023-10-15T08:04:12.102Z,2c9e2c7d-cd28-49d5-bcd5-91e2d80acd64.jpeg,P M et Lovers,3df0af0673b10013b02a8dd2b12172289d448e4f3bc5f9951882206871c7f56f,66000,2023-10-15T08:04:12.102Z
652baab52efc82f9be7028f7,2023-10-15T09:02:45.656Z,,beli kebutuhan,162ed91bac42ce93861486635d15bad328aedde4bdd5ead6b8539c61afe1a28d,55000,2023-10-15T09:02:45.656Z
652bdaff2efc82f9be7028f8,2023-10-15T12:28:47.029Z,,makan+ngopi,162ed91bac42ce93861486635d15bad328aedde4bdd5ead6b8539c61afe1a28d,15000,2023-10-15T12:28:47.029Z
652be19f2efc82f9be7028f9,2023-10-15T12:57:03.074Z,,naspad,2f2ae86fb2fe97e936dec09b7153382869fe3b3cc2b3068ed72a06e364ec9275,15000,2023-10-15T12:57:03.074Z
652c79182efc82f9be7028fa,2023-10-15T23:43:20.519Z,,sarapan,e8090332b4f50fae93c1959a252b212ebc92f188b9f1a8408905504d2b139481,13000,2023-10-15T23:43:20.519Z
652c792d2efc82f9be7028fb,2023-10-15T23:43:41.880Z,,toilet,e8090332b4f50fae93c1959a252b212ebc92f188b9f1a8408905504d2b139481,2000,2023-10-15T23:43:41.880Z
652c79502efc82f9be7028fc,2023-10-15T23:44:16.800Z,,ciamis total,e8090332b4f50fae93c1959a252b212ebc92f188b9f1a8408905504d2b139481,129000,2023-10-15T23:44:16.800Z
652c79582efc82f9be7028fd,2023-10-15T23:44:24.486Z,,lauk,e8090332b4f50fae93c1959a252b212ebc92f188b9f1a8408905504d2b139481,15000,2023-10-15T23:44:24.486Z
652c9b902efc82f9be7028fe,2023-10-16T02:10:24.092Z,,buah,e8090332b4f50fae93c1959a252b212ebc92f188b9f1a8408905504d2b139481,5000,2023-10-16T02:10:24.092Z
652cb1d12efc82f9be7028ff,2023-10-16T03:45:21.101Z,efa28bf0-271c-44fb-8937-07caf3f4c524.jpeg,Transaksi,3df0af0673b10013b02a8dd2b12172289d448e4f3bc5f9951882206871c7f56f,4080,2023-10-16T03:45:21.101Z
652cc1c32efc82f9be702900,2023-10-16T04:53:23.938Z,,maksi,e8090332b4f50fae93c1959a252b212ebc92f188b9f1a8408905504d2b139481,18500,2023-10-16T04:53:23.938Z
652cde7b2efc82f9be702901,2023-10-16T06:55:55.191Z,,es teh,2f2ae86fb2fe97e936dec09b7153382869fe3b3cc2b3068ed72a06e364ec9275,3000,2023-10-16T06:55:55.191Z
652cde7c2efc82f9be702902,2023-10-16T06:55:56.563Z,,jajan kantin,2f2ae86fb2fe97e936dec09b7153382869fe3b3cc2b3068ed72a06e364ec9275,9500,2023-10-16T06:55:56.563Z
652cf9432efc82f9be702903,2023-10-16T08:50:11.941Z,,makan,162ed91bac42ce93861486635d15bad328aedde4bdd5ead6b8539c61afe1a28d,8000,2023-10-16T08:50:11.941Z
652d071f2efc82f9be702904,2023-10-16T09:49:19.837Z,,es cream,2f2ae86fb2fe97e936dec09b7153382869fe3b3cc2b3068ed72a06e364ec9275,10500,2023-10-16T09:49:19.837Z
652d448b2efc82f9be702905,2023-10-16T14:11:23.366Z,,es teh,2f2ae86fb2fe97e936dec09b7153382869fe3b3cc2b3068ed72a06e364ec9275,6000,2023-10-16T14:11:23.366Z
652d45902efc82f9be702907,2023-10-16T14:15:44.459Z,,Makan Siang,e6d62b46c93b845005f379e063c2f9c6906c636bc12b2117dc6d73b853d2edf5,7500,2023-10-16T14:15:44.459Z
652d45c12efc82f9be702908,2023-10-16T14:16:33.707Z,,Minuman Lemontea,e6d62b46c93b845005f379e063c2f9c6906c636bc12b2117dc6d73b853d2edf5,5000,2023-10-16T14:16:33.707Z
652d45d72efc82f9be702909,2023-10-16T14:16:55.252Z,,roti,e6d62b46c93b845005f379e063c2f9c6906c636bc12b2117dc6d73b853d2edf5,2500,2023-10-16T14:16:55.252Z
652d4be32efc82f9be70290a,2023-10-16T14:42:43.890Z,,pecel lele,23712ec09d0fd40283c2f5af2a009734cf443a8d6f3a071e1703ee83d899084c,40000,2023-10-16T14:42:43.890Z
652e1e792efc82f9be70290b,2023-10-17T05:41:13.216Z,,makmal,e8090332b4f50fae93c1959a252b212ebc92f188b9f1a8408905504d2b139481,18000,2023-10-17T05:41:13.216Z
652e1e802efc82f9be70290c,2023-10-17T05:41:20.695Z,,sabun,e8090332b4f50fae93c1959a252b212ebc92f188b9f1a8408905504d2b139481,10000,2023-10-17T05:41:20.695Z
652e1e912efc82f9be70290d,2023-10-17T05:41:37.803Z,,sarapan,e8090332b4f50fae93c1959a252b212ebc92f188b9f1a8408905504d2b139481,10000,2023-10-17T05:41:37.803Z
652e1ead2efc82f9be70290e,2023-10-17T05:42:05.535Z,,bakwan,e8090332b4f50fae93c1959a252b212ebc92f188b9f1a8408905504d2b139481,15000,2023-10-17T05:42:05.535Z
652e2f4e2efc82f9be70290f,2023-10-17T06:53:02.350Z,,makan,e8090332b4f50fae93c1959a252b212ebc92f188b9f1a8408905504d2b139481,18000,2023-10-17T06:53:02.350Z
652e46682efc82f9be702910,2023-10-17T08:31:36.785Z,,buah mangga+semangka+sawo+mie2+saus+kentang,2f2ae86fb2fe97e936dec09b7153382869fe3b3cc2b3068ed72a06e364ec9275,56000,2023-10-17T08:31:36.785Z
652e46752efc82f9be702911,2023-10-17T08:31:49.832Z,,kremes,2f2ae86fb2fe97e936dec09b7153382869fe3b3cc2b3068ed72a06e364ec9275,10000,2023-10-17T08:31:49.832Z
652e55be2efc82f9be702912,2023-10-17T09:37:02.903Z,,makan,162ed91bac42ce93861486635d15bad328aedde4bdd5ead6b8539c61afe1a28d,9000,2023-10-17T09:37:02.903Z
652e55c92efc82f9be702913,2023-10-17T09:37:13.261Z,,rokok,162ed91bac42ce93861486635d15bad328aedde4bdd5ead6b8539c61afe1a28d,12000,2023-10-17T09:37:13.261Z
652e644d2efc82f9be702914,2023-10-17T10:39:09.861Z,,sempol,2f2ae86fb2fe97e936dec09b7153382869fe3b3cc2b3068ed72a06e364ec9275,5000,2023-10-17T10:39:09.861Z
652e93462efc82f9be702915,2023-10-17T13:59:34.802Z,a11dccc8-7571-4a8e-b0a7-44540d01647b.jpeg,Transaksi,3df0af0673b10013b02a8dd2b12172289d448e4f3bc5f9951882206871c7f56f,80520,2023-10-17T13:59:34.802Z
652e93662efc82f9be702916,2023-10-17T14:00:06.442Z,0837cd86-8d51-4383-89dd-1e81b10bd3d5.jpeg,Transaksi,3df0af0673b10013b02a8dd2b12172289d448e4f3bc5f9951882206871c7f56f,44000,2023-10-17T14:00:06.442Z
652e93752efc82f9be702918,2023-10-17T14:00:21.168Z,2a9ab277-14f0-4f05-96aa-d1be98d23069.jpeg,Jumlah,3df0af0673b10013b02a8dd2b12172289d448e4f3bc5f9951882206871c7f56f,508,2023-10-17T14:00:21.168Z
652e93752efc82f9be702917,2023-10-17T14:00:21.167Z,2a9ab277-14f0-4f05-96aa-d1be98d23069.jpeg,Waktu,3df0af0673b10013b02a8dd2b12172289d448e4f3bc5f9951882206871c7f56f,7000,2023-10-17T14:00:21.167Z
652e93972efc82f9be702919,2023-10-17T14:00:55.351Z,d5f1b907-cd5e-465f-a564-71f3bdba300e.jpeg,Transaksi,3df0af0673b10013b02a8dd2b12172289d448e4f3bc5f9951882206871c7f56f,1000,2023-10-17T14:00:55.351Z
652edfce2efc82f9be70291b,2023-10-17T19:26:06.709Z,,makan,e8090332b4f50fae93c1959a252b212ebc92f188b9f1a8408905504d2b139481,5000,2023-10-17T19:26:06.709Z
652f0ddb2efc82f9be70291c,2023-10-17T22:42:35.069Z,ba8abd0d-35cc-4ab0-a398-5c414af574ad.jpeg,P M et Lovers,3df0af0673b10013b02a8dd2b12172289d448e4f3bc5f9951882206871c7f56f,66000,2023-10-17T22:42:35.069Z
652f0ddb2efc82f9be70291f,2023-10-17T22:42:35.072Z,ba8abd0d-35cc-4ab0-a398-5c414af574ad.jpeg,Jus Alpukat,3df0af0673b10013b02a8dd2b12172289d448e4f3bc5f9951882206871c7f56f,28000,2023-10-17T22:42:35.072Z
652f0ddb2efc82f9be70291e,2023-10-17T22:42:35.072Z,ba8abd0d-35cc-4ab0-a398-5c414af574ad.jpeg,Jus Mangga,3df0af0673b10013b02a8dd2b12172289d448e4f3bc5f9951882206871c7f56f,84000,2023-10-17T22:42:35.072Z
652f0ddb2efc82f9be70291d,2023-10-17T22:42:35.070Z,ba8abd0d-35cc-4ab0-a398-5c414af574ad.jpeg,Nasi Goreng Pataya,3df0af0673b10013b02a8dd2b12172289d448e4f3bc5f9951882206871c7f56f,36000,2023-10-17T22:42:35.070Z
652f122b2efc82f9be702920,2023-10-17T23:00:59.989Z,6f80a972-c910-4f2a-b6d4-704bcc03726b.jpeg,BSI,3df0af0673b10013b02a8dd2b12172289d448e4f3bc5f9951882206871c7f56f,50000,2023-10-17T23:00:59.989Z
652f3e2d2efc82f9be702921,2023-10-18T02:08:45.157Z,,gorengan,e8090332b4f50fae93c1959a252b212ebc92f188b9f1a8408905504d2b139481,10000,2023-10-18T02:08:45.157Z
652f7edd2efc82f9be702923,2023-10-18T06:44:45.007Z,,kontol,98f45f71fb544e0655132514da3c5e81d461f2c40da614a90a4a7488f7299a4e,2000000,2023-10-18T06:44:45.007Z
652f9f762efc82f9be702924,2023-10-18T09:03:50.337Z,,makan,162ed91bac42ce93861486635d15bad328aedde4bdd5ead6b8539c61afe1a28d,8000,2023-10-18T09:03:50.337Z
652f9f852efc82f9be702925,2023-10-18T09:04:05.995Z,,roti+kopi,162ed91bac42ce93861486635d15bad328aedde4bdd5ead6b8539c61afe1a28d,5000,2023-10-18T09:04:05.995Z
652fa4812efc82f9be702926,2023-10-18T09:25:21.126Z,,geprek,2f2ae86fb2fe97e936dec09b7153382869fe3b3cc2b3068ed72a06e364ec9275,10000,2023-10-18T09:25:21.126Z
652fb4bb2efc82f9be702927,2023-10-18T10:34:35.079Z,,familymart,a9167b853363ce9730a4f245aad40c254419a5cc0c5d3b31eef218d665f37c6c,18000,2023-10-18T10:34:35.079Z
652fb4ca2efc82f9be702928,2023-10-18T10:34:50.753Z,,jaksa,a9167b853363ce9730a4f245aad40c254419a5cc0c5d3b31eef218d665f37c6c,23000,2023-10-18T10:34:50.753Z
652fcec82efc82f9be702929,2023-10-18T12:25:44.865Z,,makan,162ed91bac42ce93861486635d15bad328aedde4bdd5ead6b8539c61afe1a28d,7000,2023-10-18T12:25:44.865Z
653043092efc82f9be70292a,2023-10-18T20:41:45.851Z,,es teh,2f2ae86fb2fe97e936dec09b7153382869fe3b3cc2b3068ed72a06e364ec9275,3000,2023-10-18T20:41:45.851Z
653082c02efc82f9be70292b,2023-10-19T01:13:36.274Z,,makan,e8090332b4f50fae93c1959a252b212ebc92f188b9f1a8408905504d2b139481,16000,2023-10-19T01:13:36.274Z
65309b6d2efc82f9be70292c,2023-10-19T02:58:53.259Z,,rotio,a9167b853363ce9730a4f245aad40c254419a5cc0c5d3b31eef218d665f37c6c,28000,2023-10-19T02:58:53.259Z
6530d01d2efc82f9be70292d,2023-10-19T06:43:41.482Z,,makan,a9167b853363ce9730a4f245aad40c254419a5cc0c5d3b31eef218d665f37c6c,12000,2023-10-19T06:43:41.482Z
6530eacd2efc82f9be70292e,2023-10-19T08:37:33.070Z,,2susu+3sunlight+pocari+tempatmakan,2f2ae86fb2fe97e936dec09b7153382869fe3b3cc2b3068ed72a06e364ec9275,23500,2023-10-19T08:37:33.070Z
6530eae32efc82f9be70292f,2023-10-19T08:37:55.711Z,ff4c5a18-a475-497b-b71a-8201c6b1af17.jpeg,[GAYA KEDUNGMUNDU] K060208011BLUS COCOBEE PJ 45,2f2ae86fb2fe97e936dec09b7153382869fe3b3cc2b3068ed72a06e364ec9275,45000,2023-10-19T08:37:55.711Z
6530eae32efc82f9be702930,2023-10-19T08:37:55.714Z,ff4c5a18-a475-497b-b71a-8201c6b1af17.jpeg,[GAYA KEDUNGMUNDU] K060238033ST MAHKOTA MTF 3/4,2f2ae86fb2fe97e936dec09b7153382869fe3b3cc2b3068ed72a06e364ec9275,84000,2023-10-19T08:37:55.714Z
6530f7442efc82f9be702931,2023-10-19T09:30:44.277Z,,jajan+ es teh,162ed91bac42ce93861486635d15bad328aedde4bdd5ead6b8539c61afe1a28d,6000,2023-10-19T09:30:44.277Z
6530f7622efc82f9be702932,2023-10-19T09:31:14.467Z,,roti,162ed91bac42ce93861486635d15bad328aedde4bdd5ead6b8539c61afe1a28d,4000,2023-10-19T09:31:14.467Z
65311ea02efc82f9be702933,2023-10-19T12:18:40.236Z,,makan,162ed91bac42ce93861486635d15bad328aedde4bdd5ead6b8539c61afe1a28d,8000,2023-10-19T12:18:40.236Z
65311eba2efc82f9be702934,2023-10-19T12:19:06.356Z,,eceran+shampo,162ed91bac42ce93861486635d15bad328aedde4bdd5ead6b8539c61afe1a28d,6000,2023-10-19T12:19:06.356Z
65311f662efc82f9be702935,2023-10-19T12:21:58.654Z,,londry,162ed91bac42ce93861486635d15bad328aedde4bdd5ead6b8539c61afe1a28d,11000,2023-10-19T12:21:58.654Z
65313f782efc82f9be702936,2023-10-19T14:38:48.869Z,,makan,8093ea9e93751c28b337b79de9cc196d2f527943d382d0eccf90afd505ffe8f2,10000,2023-10-19T14:38:48.869Z
65313f7d2efc82f9be702937,2023-10-19T14:38:53.810Z,,rokok,8093ea9e93751c28b337b79de9cc196d2f527943d382d0eccf90afd505ffe8f2,14000,2023-10-19T14:38:53.810Z
6531d2212efc82f9be702938,2023-10-20T01:04:33.938Z,,gorengan,e8090332b4f50fae93c1959a252b212ebc92f188b9f1a8408905504d2b139481,6500,2023-10-20T01:04:33.938Z
6531d22b2efc82f9be702939,2023-10-20T01:04:43.602Z,,maksi,e8090332b4f50fae93c1959a252b212ebc92f188b9f1a8408905504d2b139481,15000,2023-10-20T01:04:43.602Z
6531d2332efc82f9be70293a,2023-10-20T01:04:51.024Z,,makmal,e8090332b4f50fae93c1959a252b212ebc92f188b9f1a8408905504d2b139481,10500,2023-10-20T01:04:51.024Z
65320cb52efc82f9be70293b,2023-10-20T05:14:29.933Z,,makan+es teh,162ed91bac42ce93861486635d15bad328aedde4bdd5ead6b8539c61afe1a28d,10000,2023-10-20T05:14:29.933Z
65320ccc2efc82f9be70293c,2023-10-20T05:14:52.979Z,,sabun mandi+ eceran,162ed91bac42ce93861486635d15bad328aedde4bdd5ead6b8539c61afe1a28d,7000,2023-10-20T05:14:52.979Z
6532248e2efc82f9be70293d,2023-10-20T06:56:14.208Z,,georek,2f2ae86fb2fe97e936dec09b7153382869fe3b3cc2b3068ed72a06e364ec9275,10000,2023-10-20T06:56:14.208Z
653236c32efc82f9be70293e,2023-10-20T08:13:55.620Z,,rokok,162ed91bac42ce93861486635d15bad328aedde4bdd5ead6b8539c61afe1a28d,12000,2023-10-20T08:13:55.620Z
653259dc2efc82f9be70293f,2023-10-20T10:43:40.439Z,,Mizone,fd598979774e6e94c97e3196ec96542b7aaa92584b3c5b907a5c4712f99096f7,5000,2023-10-20T10:43:40.439Z
65325a1f2efc82f9be702940,2023-10-20T10:44:47.407Z,,Mizone,fd598979774e6e94c97e3196ec96542b7aaa92584b3c5b907a5c4712f99096f7,5000,2023-10-20T10:44:47.407Z
6532667f2efc82f9be702941,2023-10-20T11:37:35.579Z,,kopi,a9167b853363ce9730a4f245aad40c254419a5cc0c5d3b31eef218d665f37c6c,8000,2023-10-20T11:37:35.579Z
653266872efc82f9be702942,2023-10-20T11:37:43.575Z,,makan,a9167b853363ce9730a4f245aad40c254419a5cc0c5d3b31eef218d665f37c6c,20000,2023-10-20T11:37:43.575Z
653266992efc82f9be702943,2023-10-20T11:38:01.078Z,,buah,a9167b853363ce9730a4f245aad40c254419a5cc0c5d3b31eef218d665f37c6c,5000,2023-10-20T11:38:01.078Z
653274712efc82f9be702944,2023-10-20T12:37:05.512Z,,makan dll mulai tgl 17-20,162ed91bac42ce93861486635d15bad328aedde4bdd5ead6b8539c61afe1a28d,200000,2023-10-20T12:37:05.512Z
65331aba2efc82f9be702945,2023-10-21T00:26:34.450Z,,nasi gila,23712ec09d0fd40283c2f5af2a009734cf443a8d6f3a071e1703ee83d899084c,36000,2023-10-21T00:26:34.450Z
65331ad02efc82f9be702946,2023-10-21T00:26:56.823Z,,mcs,23712ec09d0fd40283c2f5af2a009734cf443a8d6f3a071e1703ee83d899084c,50000,2023-10-21T00:26:56.823Z
6533245b2efc82f9be702947,2023-10-21T01:07:39.759Z,,makan,e8090332b4f50fae93c1959a252b212ebc92f188b9f1a8408905504d2b139481,23000,2023-10-21T01:07:39.759Z
653324692efc82f9be702948,2023-10-21T01:07:53.531Z,,makan,e8090332b4f50fae93c1959a252b212ebc92f188b9f1a8408905504d2b139481,18000,2023-10-21T01:07:53.531Z
65335d5c2efc82f9be702949,2023-10-21T05:10:52.451Z,,sayur+ayam+baso,2f2ae86fb2fe97e936dec09b7153382869fe3b3cc2b3068ed72a06e364ec9275,19000,2023-10-21T05:10:52.451Z
6533852b2efc82f9be70294b,2023-10-21T08:00:43.489Z,,sarapan,e8090332b4f50fae93c1959a252b212ebc92f188b9f1a8408905504d2b139481,6000,2023-10-21T08:00:43.489Z
653385342efc82f9be70294c,2023-10-21T08:00:52.436Z,,maksi,e8090332b4f50fae93c1959a252b212ebc92f188b9f1a8408905504d2b139481,15000,2023-10-21T08:00:52.436Z
6533853b2efc82f9be70294d,2023-10-21T08:00:59.255Z,,tissue,e8090332b4f50fae93c1959a252b212ebc92f188b9f1a8408905504d2b139481,24000,2023-10-21T08:00:59.255Z
6533857c2efc82f9be70294f,2023-10-21T08:02:04.260Z,2d2009e8-d091-4416-90bf-2c72b52c9aad.jpeg,[SPBU KARANGSARI BREBES] PMBYRAN TOP UP GOPAY 1,7fce973727340793bd4dcdbe0f42709640ac9e7d838fe77aa71f6ab777f13fed,111500,2023-10-21T08:02:48.404Z
